CAJA;CARPETA;DESCRIPCIÓN;NUM_CARPETA;FOLIOS
CAJA 1;CONTRATO_1134_2019_28;CONTRATO 1134;28;33
CAJA 1;CONTRATO_1134_2019_29;CONTRATO 1134;29;34
CAJA 1;CONTRATO_1134_2019_63;CONTRATO 1134;63;65
CAJA 1;CONTRATO_1134_2019_64;CONTRATO 1134;64;38
CAJA 1;CONTRATO_1134_2019_127;CONTRATO 1134;127;25
CAJA 1;CONTRATO_1134_2019_128;CONTRATO 1134;128;41
CAJA 1;CONTRATO_1134_2019_129;CONTRATO 1134;129;37
CAJA 1;CONTRATO_1134_2019_130;CONTRATO 1134;130;40
CAJA 1;CONTRATO_1134_2019_131;CONTRATO 1134;131;23
CAJA 1;CONTRATO_1134_2019_132;CONTRATO 1134;132;31
CAJA 1;CONTRATO_1134_2019_133;CONTRATO 1134;133;16
CAJA 1;CONTRATO_1134_2019_134;CONTRATO 1134;134;16
CAJA 1;CONTRATO_1134_2019_135;CONTRATO 1134;135;8
CAJA 1;CONTRATO_1134_2019_136;CONTRATO 1134;136;32
CAJA 1;CONTRATO_1134_2019_302;CONTRATO 1134;302;15
CAJA 1;CONTRATO_1134_2019_385;CONTRATO 1134;385;23
CAJA 1;CONTRATO_1134_2019_434;CONTRATO 1134;434;55
CAJA 1;CONTRATO_1134_2019_546;CONTRATO 1134;546;54
CAJA 1;CONTRATO_1134_2019_572;CONTRATO 1134;572;32
CAJA 1;CONTRATO_1134_2019_889;CONTRATO 1134;889;44
CAJA 1;CONTRATO_1134_2019_927;CONTRATO 1134;927;54
CAJA 1;CONTRATO_1134_2019_993;CONTRATO 1134;993;55
CAJA 1;CONTRATO_1134_2019_997;CONTRATO 1134;997;162
CAJA 1;CONTRATO_1134_2019_1062;CONTRATO 1134;1062;82
CAJA 1;CONTRATO_1134_2019_1077;CONTRATO 1134;1077;54
CAJA 1;CONTRATO_1134_2019_1145;CONTRATO 1134;1145;74
CAJA 1;CONTRATO_1134_2019_1607;CONTRATO 1134;1607;15
CAJA 1;CONTRATO_1134_2019_1717;CONTRATO 1134;1717;111
CAJA 1;CONTRATO_1134_2019_1718;CONTRATO 1134;1718;69
CAJA 1;CONTRATO_1134_2019_1719;CONTRATO 1134;1719;50
CAJA 1;CONTRATO_1134_2019_1720;CONTRATO 1134;1720;73
CAJA 1;CONTRATO_1134_2019_1721;CONTRATO 1134;1721;74
CAJA 1;CONTRATO_1134_2019_1722;CONTRATO 1134;1722;52
CAJA 1;CONTRATO_1134_2019_1723;CONTRATO 1134;1723;67
CAJA 1;CONTRATO_1134_2019_1724;CONTRATO 1134;1724;56
CAJA 1;CONTRATO_1134_2019_1725;CONTRATO 1134;1725;18
CAJA 1;CONTRATO_1134_2019_1752;CONTRATO 1134;1752;58
CAJA 1;CONTRATO_1134_2019_1753;CONTRATO 1134;1753;77
CAJA 1;CONTRATO_1134_2019_1754;CONTRATO 1134;1754;71
CAJA 1;CONTRATO_1134_2019_1755;CONTRATO 1134;1755;72
CAJA 1;CONTRATO_1134_2019_1756;CONTRATO 1134;1756;72
CAJA 1;CONTRATO_1134_2019_1757;CONTRATO 1134;1757;73
CAJA 1;CONTRATO_1134_2019_1758;CONTRATO 1134;1758;36
CAJA 1;CONTRATO_1134_2019_1759;CONTRATO 1134;1759;130
CAJA 1;CONTRATO_1134_2019_1760;CONTRATO 1134;1760;25
CAJA 1;CONTRATO_1134_2019_1761;CONTRATO 1134;1761;136
CAJA 1;CONTRATO_1134_2019_1762;CONTRATO 1134;1762;36
CAJA 1;CONTRATO_1134_2019_1763;CONTRATO 1134;1763;79
CAJA 1;CONTRATO_1134_2019_1764;CONTRATO 1134;1764;42
CAJA 1;CONTRATO_1134_2019_1765;CONTRATO 1134;1765;92
CAJA 1;CONTRATO_1134_2019_1766;CONTRATO 1134;1766;72
CAJA 1;CONTRATO_1134_2019_1767;CONTRATO 1134;1767;109
CAJA 1;CONTRATO_1134_2019_1792;CONTRATO 1134;1792;134
CAJA 1;CONTRATO_1134_2019_1793;CONTRATO 1134;1793;54
CAJA 1;CONTRATO_1134_2019_1794;CONTRATO 1134;1794;20
CAJA 1;CONTRATO_1134_2019_1795;CONTRATO 1134;1795;49
CAJA 1;CONTRATO_1134_2019_1796;CONTRATO 1134;1796;46
CAJA 1;CONTRATO_1134_2019_1797;CONTRATO 1134;1797;31
CAJA 1;CONTRATO_1134_2019_1798;CONTRATO 1134;1798;166
CAJA 1;CONTRATO_1134_2019_1799;CONTRATO 1134;1799;172
CAJA 1;CONTRATO_1134_2019_1800;CONTRATO 1134;1800;67
CAJA 1;CONTRATO_1134_2019_1801;CONTRATO 1134;1801;15
CAJA 1;CONTRATO_1134_2019_1802;CONTRATO 1134;1802;101
CAJA 1;CONTRATO_1134_2019_1803;CONTRATO 1134;1803;139
CAJA 1;CONTRATO_1134_2019_1804;CONTRATO 1134;1804;31
CAJA 1;CONTRATO_1134_2019_1805;CONTRATO 1134;1805;60
CAJA 1;CONTRATO_1134_2019_1806;CONTRATO 1134;1806;25
CAJA 1;CONTRATO_1134_2019_1807;CONTRATO 1134;1807;35
CAJA 1;CONTRATO_1134_2019_1808;CONTRATO 1134;1808;24
CAJA 1;CONTRATO_1134_2019_1809;CONTRATO 1134;1809;120
CAJA 1;CONTRATO_1134_2019_1870;CONTRATO 1134;1870;58
CAJA 1;CONTRATO_1134_2019_1871;CONTRATO 1134;1871;64
CAJA 1;CONTRATO_1134_2019_1872;CONTRATO 1134;1872;67
CAJA 1;CONTRATO_1134_2019_1873;CONTRATO 1134;1873;31
CAJA 1;CONTRATO_1134_2019_1874;CONTRATO 1134;1874;22
CAJA 1;CONTRATO_1134_2019_1875;CONTRATO 1134;1875;37
CAJA 1;CONTRATO_1134_2019_1876;CONTRATO 1134;1876;98
CAJA 1;CONTRATO_1134_2019_1877;CONTRATO 1134;1877;47
CAJA 1;CONTRATO_1134_2019_1878;CONTRATO 1134;1878;47
CAJA 1;CONTRATO_1134_2019_1879;CONTRATO 1134;1879;40
CAJA 1;CONTRATO_1134_2019_1880;CONTRATO 1134;1880;78
CAJA 1;CONTRATO_1134_2019_1881;CONTRATO 1134;1881;30
CAJA 1;CONTRATO_1134_2019_1882;CONTRATO 1134;1882;72
CAJA 1;CONTRATO_1134_2019_1883;CONTRATO 1134;1883;78
CAJA 1;CONTRATO_1134_2019_1884;CONTRATO 1134;1884;61
CAJA 1;CONTRATO_1134_2019_1885;CONTRATO 1134;1885;61
CAJA 1;CONTRATO_1134_2019_1886;CONTRATO 1134;1886;68
CAJA 1;CONTRATO_1134_2019_1887;CONTRATO 1134;1887;23
CAJA 1;CONTRATO_1134_2019_1888;CONTRATO 1134;1888;26
CAJA 1;CONTRATO_1134_2019_1889;CONTRATO 1134;1889;30
CAJA 1;CONTRATO_1134_2019_1890;CONTRATO 1134;1890;66
CAJA 1;CONTRATO_1134_2019_1891;CONTRATO 1134;1891;20
CAJA 1;CONTRATO_1134_2019_1892;CONTRATO 1134;1892;113
CAJA 1;CONTRATO_1134_2019_1893;CONTRATO 1134;1893;94
CAJA 1;CONTRATO_1134_2019_1894;CONTRATO 1134;1894;34
CAJA 1;CONTRATO_1134_2019_1895;CONTRATO 1134;1895;38
CAJA 1;CONTRATO_1134_2019_1896;CONTRATO 1134;1896;59
CAJA 1;CONTRATO_1134_2019_1897;CONTRATO 1134;1897;60
CAJA 1;CONTRATO_1134_2019_1898;CONTRATO 1134;1898;60
CAJA 1;CONTRATO_1134_2019_1899;CONTRATO 1134;1899;53
CAJA 1;CONTRATO_1134_2019_1900;CONTRATO 1134;1900;55
CAJA 1;CONTRATO_1134_2019_1901;CONTRATO 1134;1901;63
CAJA 1;CONTRATO_1134_2019_1902;CONTRATO 1134;1902;55
CAJA 1;CONTRATO_1134_2019_1903;CONTRATO 1134;1903;35
CAJA 1;CONTRATO_1134_2019_1904;CONTRATO 1134;1904;41
CAJA 1;CONTRATO_1134_2019_1905;CONTRATO 1134;1905;49
CAJA 1;CONTRATO_1134_2019_1906;CONTRATO 1134;1906;122
CAJA 1;CONTRATO_1134_2019_1907;CONTRATO 1134;1907;132
CAJA 1;CONTRATO_1134_2019_1908;CONTRATO 1134;1908;26
CAJA 1;CONTRATO_1134_2019_1909;CONTRATO 1134;1909;42
CAJA 1;CONTRATO_1134_2019_1910;CONTRATO 1134;1910;43
CAJA 1;CONTRATO_1134_2019_1911;CONTRATO 1134;1911;38
CAJA 1;CONTRATO_1134_2019_1912;CONTRATO 1134;1912;31
CAJA 1;CONTRATO_1134_2019_1913;CONTRATO 1134;1913;34
CAJA 1;CONTRATO_1134_2019_1914;CONTRATO 1134;1914;47
CAJA 1;CONTRATO_1134_2019_1915;CONTRATO 1134;1915;32
CAJA 1;CONTRATO_1134_2019_1916;CONTRATO 1134;1916;138
CAJA 1;CONTRATO_1134_2019_1958;CONTRATO 1134;1958;69
CAJA 1;CONTRATO_1134_2019_1959;CONTRATO 1134;1959;67
CAJA 1;CONTRATO_1134_2019_1960;CONTRATO 1134;1960;17
CAJA 1;CONTRATO_1134_2019_1961;CONTRATO 1134;1961;73
CAJA 1;CONTRATO_1134_2019_1962;CONTRATO 1134;1962;28
CAJA 1;CONTRATO_1134_2019_1963;CONTRATO 1134;1963;195
CAJA 1;CONTRATO_1134_2019_1964;CONTRATO 1134;1964;59
CAJA 1;CONTRATO_1134_2019_1965;CONTRATO 1134;1965;67
CAJA 1;CONTRATO_1134_2019_1966;CONTRATO 1134;1966;35
CAJA 1;CONTRATO_1134_2019_1967;CONTRATO 1134;1967;31
CAJA 1;CONTRATO_1134_2019_1968;CONTRATO 1134;1968;35
CAJA 1;CONTRATO_1134_2019_2002;CONTRATO 1134;2002;59
CAJA 1;CONTRATO_1134_2019_2003;CONTRATO 1134;2003;30
CAJA 1;CONTRATO_1134_2019_2004;CONTRATO 1134;2004;83
CAJA 1;CONTRATO_1134_2019_2005;CONTRATO 1134;2005;34
CAJA 1;CONTRATO_1134_2019_2006;CONTRATO 1134;2006;31
CAJA 1;CONTRATO_1134_2019_2007;CONTRATO 1134;2007;56
CAJA 1;CONTRATO_1134_2019_2008;CONTRATO 1134;2008;48
CAJA 1;CONTRATO_1134_2019_2009;CONTRATO 1134;2009;37
CAJA 1;CONTRATO_1134_2019_2010;CONTRATO 1134;2010;31
CAJA 1;CONTRATO_1134_2019_2070;CONTRATO 1134;2070;30
CAJA 1;CONTRATO_1134_2019_2071;CONTRATO 1134;2071;104
CAJA 1;CONTRATO_1134_2019_2072;CONTRATO 1134;2072;15
CAJA 1;CONTRATO_1134_2019_2073;CONTRATO 1134;2073;48
CAJA 1;CONTRATO_1134_2019_2074;CONTRATO 1134;2074;112
CAJA 1;CONTRATO_1134_2019_2075;CONTRATO 1134;2075;36
CAJA 1;CONTRATO_1134_2019_2076;CONTRATO 1134;2076;40
CAJA 1;CONTRATO_1134_2019_2077;CONTRATO 1134;2077;64
CAJA 1;CONTRATO_1134_2019_2078;CONTRATO 1134;2078;44
CAJA 1;CONTRATO_1134_2019_2079;CONTRATO 1134;2079;67
CAJA 1;CONTRATO_1134_2019_2116;CONTRATO 1134;2116;37
CAJA 1;CONTRATO_1134_2019_2117;CONTRATO 1134;2117;62
CAJA 1;CONTRATO_1134_2019_2118;CONTRATO 1134;2118;54
CAJA 1;CONTRATO_1134_2019_2119;CONTRATO 1134;2119;97
CAJA 1;CONTRATO_1134_2019_2121;CONTRATO 1134;2121;72
CAJA 1;CONTRATO_1134_2019_2122;CONTRATO 1134;2122;83
CAJA 1;CONTRATO_1134_2019_2123;CONTRATO 1134;2123;56
CAJA 1;CONTRATO_1134_2019_2124;CONTRATO 1134;2124;106
CAJA 1;CONTRATO_1134_2019_2125;CONTRATO 1134;2125;89
CAJA 1;CONTRATO_1134_2019_2126;CONTRATO 1134;2126;77
CAJA 1;CONTRATO_1134_2019_2127;CONTRATO 1134;2127;83
CAJA 1;CONTRATO_1134_2019_2128;CONTRATO 1134;2128;9
CAJA 1;CONTRATO_1134_2019_2129;CONTRATO 1134;2129;409
CAJA 1;CONTRATO_1134_2019_2131;CONTRATO 1134;2131;45
CAJA 1;CONTRATO_1134_2019_2132;CONTRATO 1134;2132;53
CAJA 1;CONTRATO_1134_2019_2133;CONTRATO 1134;2133;28
CAJA 1;CONTRATO_1134_2019_2134;CONTRATO 1134;2134;38
CAJA 1;CONTRATO_1134_2019_2135;CONTRATO 1134;2135;122
CAJA 1;CONTRATO_1134_2019_2136;CONTRATO 1134;2136;14
CAJA 1;CONTRATO_1134_2019_2137;CONTRATO 1134;2137;96
CAJA 1;CONTRATO_1134_2019_2138;CONTRATO 1134;2138;83
CAJA 1;CONTRATO_1134_2019_2139;CONTRATO 1134;2139;79
CAJA 1;CONTRATO_1134_2019_2140;CONTRATO 1134;2140;48
CAJA 1;CONTRATO_1134_2019_2141;CONTRATO 1134;2141;312
CAJA 1;CONTRATO_1134_2019_2142;CONTRATO 1134;2142;20
CAJA 1;CONTRATO_1134_2019_2143;CONTRATO 1134;2143;20
CAJA 1;CONTRATO_1134_2019_2144;CONTRATO 1134;2144;27
CAJA 1;CONTRATO_1134_2019_2145;CONTRATO 1134;2145;17
CAJA 1;CONTRATO_1134_2019_2146;CONTRATO 1134;2146;30
CAJA 1;CONTRATO_1134_2019_2147;CONTRATO 1134;2147;108
CAJA 1;CONTRATO_1134_2019_2148;CONTRATO 1134;2148;143
CAJA 1;CONTRATO_1134_2019_2356;CONTRATO 1134;2356;140
CAJA 1;CONTRATO_1134_2019_2357;CONTRATO 1134;2357;24
CAJA 1;CONTRATO_1134_2019_2358;CONTRATO 1134;2358;33
CAJA 1;CONTRATO_1134_2019_2359;CONTRATO 1134;2359;43
CAJA 1;CONTRATO_1134_2019_2360;CONTRATO 1134;2360;25
CAJA 1;CONTRATO_1134_2019_2361;CONTRATO 1134;2361;27
CAJA 1;CONTRATO_1134_2019_2362;CONTRATO 1134;2362;70
CAJA 1;CONTRATO_1134_2019_2363;CONTRATO 1134;2363;33
CAJA 1;CONTRATO_1134_2019_2364;CONTRATO 1134;2364;39
CAJA 1;CONTRATO_1134_2019_2365;CONTRATO 1134;2365;65
CAJA 1;CONTRATO_1134_2019_2366;CONTRATO 1134;2366;55
CAJA 1;CONTRATO_1134_2019_2398;CONTRATO 1134;2398;20
CAJA 1;CONTRATO_1134_2019_2399;CONTRATO 1134;2399;40
CAJA 1;CONTRATO_1134_2019_2400;CONTRATO 1134;2400;43
CAJA 1;CONTRATO_1134_2019_2401;CONTRATO 1134;2401;57
CAJA 1;CONTRATO_1134_2019_2402;CONTRATO 1134;2402;31
CAJA 1;CONTRATO_1134_2019_2403;CONTRATO 1134;2403;31
CAJA 1;CONTRATO_1134_2019_2404;CONTRATO 1134;2404;58
CAJA 1;CONTRATO_1134_2019_2405;CONTRATO 1134;2405;46
CAJA 1;CONTRATO_1134_2019_2406;CONTRATO 1134;2406;41
CAJA 1;CONTRATO_1134_2019_2407;CONTRATO 1134;2407;38
CAJA 1;CONTRATO_1134_2019_2408;CONTRATO 1134;2408;35
CAJA 1;CONTRATO_1134_2019_2409;CONTRATO 1134;2409;30
CAJA 1;CONTRATO_1134_2019_2410;CONTRATO 1134;2410;38
CAJA 1;CONTRATO_1134_2019_2411;CONTRATO 1134;2411;68
CAJA 1;CONTRATO_1134_2019_2412;CONTRATO 1134;2412;60
CAJA 1;CONTRATO_1134_2019_2413;CONTRATO 1134;2413;38
CAJA 1;CONTRATO_1134_2019_2414;CONTRATO 1134;2414;40
CAJA 1;CONTRATO_1134_2019_2415;CONTRATO 1134;2415;60
CAJA 1;CONTRATO_1134_2019_2416;CONTRATO 1134;2416;59
CAJA 1;CONTRATO_1134_2019_2417;CONTRATO 1134;2417;45
CAJA 1;CONTRATO_1134_2019_2418;CONTRATO 1134;2418;105
CAJA 1;CONTRATO_1134_2019_2419;CONTRATO 1134;2419;102
CAJA 1;CONTRATO_1134_2019_2420;CONTRATO 1134;2420;43
CAJA 1;CONTRATO_1134_2019_2421;CONTRATO 1134;2421;65
CAJA 1;CONTRATO_1134_2019_2422;CONTRATO 1134;2422;31
CAJA 1;CONTRATO_1134_2019_2423;CONTRATO 1134;2423;25
CAJA 1;CONTRATO_1134_2019_2424;CONTRATO 1134;2424;75
CAJA 1;CONTRATO_1134_2019_2452;CONTRATO 1134;2452;32
CAJA 1;CONTRATO_1134_2019_2453;CONTRATO 1134;2453;32
CAJA 1;CONTRATO_1134_2019_2454;CONTRATO 1134;2454;40
CAJA 1;CONTRATO_1134_2019_2455;CONTRATO 1134;2455;35
CAJA 1;CONTRATO_1134_2019_2456;CONTRATO 1134;2456;38
CAJA 1;CONTRATO_1134_2019_2505;CONTRATO 1134;2505;13
CAJA 1;CONTRATO_1134_2019_2506;CONTRATO 1134;2506;65
CAJA 1;CONTRATO_1134_2019_2507;CONTRATO 1134;2507;47
CAJA 1;CONTRATO_1134_2019_2508;CONTRATO 1134;2508;96
CAJA 1;CONTRATO_1134_2019_2509;CONTRATO 1134;2509;21
CAJA 1;CONTRATO_1134_2019_2510;CONTRATO 1134;2510;50
CAJA 1;CONTRATO_1134_2019_2764;CONTRATO 1134;2764;26
CAJA 1;CONTRATO_1134_2019_2765;CONTRATO 1134;2765;31
CAJA 1;CONTRATO_1134_2019_2766;CONTRATO 1134;2766;47
CAJA 1;CONTRATO_1134_2019_2767;CONTRATO 1134;2767;48
CAJA 1;CONTRATO_1134_2019_2768;CONTRATO 1134;2768;36
CAJA 1;CONTRATO_1134_2019_2769;CONTRATO 1134;2769;103
CAJA 1;CONTRATO_1134_2019_2770;CONTRATO 1134;2770;45
CAJA 1;CONTRATO_1134_2019_2771;CONTRATO 1134;2771;33
CAJA 1;CONTRATO_1134_2019_2772;CONTRATO 1134;2772;14
CAJA 1;CONTRATO_1134_2019_2773;CONTRATO 1134;2773;55
CAJA 1;CONTRATO_1134_2019_2774;CONTRATO 1134;2774;25
CAJA 1;CONTRATO_1134_2019_2775;CONTRATO 1134;2775;43
CAJA 1;CONTRATO_1134_2019_2776;CONTRATO 1134;2776;33
CAJA 1;CONTRATO_1134_2019_2777;CONTRATO 1134;2777;48
CAJA 1;CONTRATO_1134_2019_2778;CONTRATO 1134;2778;72
CAJA 1;CONTRATO_1134_2019_2779;CONTRATO 1134;2779;51
CAJA 1;CONTRATO_1134_2019_2780;CONTRATO 1134;2780;32
CAJA 1;CONTRATO_1134_2019_2781;CONTRATO 1134;2781;96
CAJA 1;CONTRATO_1134_2019_2782;CONTRATO 1134;2782;8
CAJA 1;CONTRATO_1134_2019_2783;CONTRATO 1134;2783;15
CAJA 1;CONTRATO_1134_2019_2784;CONTRATO 1134;2784;12
CAJA 1;CONTRATO_1134_2019_2785;CONTRATO 1134;2785;16
CAJA 1;CONTRATO_1134_2019_2786;CONTRATO 1134;2786;10
CAJA 1;CONTRATO_1134_2019_2787;CONTRATO 1134;2787;41
CAJA 1;CONTRATO_1134_2019_2788;CONTRATO 1134;2788;43
CAJA 1;CONTRATO_1134_2019_2789;CONTRATO 1134;2789;10
CAJA 1;CONTRATO_1134_2019_2790;CONTRATO 1134;2790;27
CAJA 1;CONTRATO_1134_2019_2791;CONTRATO 1134;2791;140
CAJA 1;CONTRATO_1134_2019_2792;CONTRATO 1134;2792;60
CAJA 1;CONTRATO_1134_2019_2793;CONTRATO 1134;2793;26
CAJA 1;CONTRATO_1134_2019_2794;CONTRATO 1134;2794;129
CAJA 1;CONTRATO_1134_2019_2795;CONTRATO 1134;2795;52
CAJA 1;CONTRATO_1134_2019_2796;CONTRATO 1134;2796;39
CAJA 1;CONTRATO_1134_2019_2797;CONTRATO 1134;2797;29
CAJA 1;CONTRATO_1134_2019_2798;CONTRATO 1134;2798;79
CAJA 1;CONTRATO_1134_2019_2799;CONTRATO 1134;2799;38
CAJA 1;CONTRATO_1134_2019_2800;CONTRATO 1134;2800;62
CAJA 1;CONTRATO_1134_2019_2801;CONTRATO 1134;2801;114
CAJA 1;CONTRATO_1134_2019_2802;CONTRATO 1134;2802;29
CAJA 1;CONTRATO_1134_2019_2803;CONTRATO 1134;2803;66
CAJA 1;CONTRATO_1134_2019_2804;CONTRATO 1134;2804;24
CAJA 1;CONTRATO_1134_2019_2805;CONTRATO 1134;2805;53
CAJA 1;CONTRATO_1134_2019_2806;CONTRATO 1134;2806;65
CAJA 1;CONTRATO_1134_2019_2807;CONTRATO 1134;2807;41
CAJA 1;CONTRATO_1134_2019_2808;CONTRATO 1134;2808;25
CAJA 1;CONTRATO_1134_2019_2809;CONTRATO 1134;2809;46
CAJA 1;CONTRATO_1134_2019_2810;CONTRATO 1134;2810;139
CAJA 1;CONTRATO_1134_2019_2811;CONTRATO 1134;2811;181
CAJA 1;CONTRATO_1134_2019_2812;CONTRATO 1134;2812;50
CAJA 1;CONTRATO_1134_2019_2813;CONTRATO 1134;2813;33
CAJA 1;CONTRATO_1134_2019_2845;CONTRATO 1134;2845;55
CAJA 1;CONTRATO_1134_2019_2846;CONTRATO 1134;2846;22
CAJA 1;CONTRATO_1134_2019_2847;CONTRATO 1134;2847;135
CAJA 1;CONTRATO_1134_2019_2848;CONTRATO 1134;2848;27
CAJA 1;CONTRATO_1134_2019_2849;CONTRATO 1134;2849;52
CAJA 1;CONTRATO_1134_2019_2850;CONTRATO 1134;2850;55
CAJA 1;CONTRATO_1134_2019_2851;CONTRATO 1134;2851;74
CAJA 1;CONTRATO_1134_2019_2852;CONTRATO 1134;2852;53
CAJA 1;CONTRATO_1134_2019_2853;CONTRATO 1134;2853;86
CAJA 1;CONTRATO_1134_2019_2854;CONTRATO 1134;2854;31
CAJA 1;CONTRATO_1134_2019_2855;CONTRATO 1134;2855;30
CAJA 1;CONTRATO_1134_2019_2856;CONTRATO 1134;2856;40
CAJA 1;CONTRATO_1134_2019_2857;CONTRATO 1134;2857;48
CAJA 1;CONTRATO_1134_2019_2858;CONTRATO 1134;2858;73
CAJA 1;CONTRATO_1134_2019_2859;CONTRATO 1134;2859;45
CAJA 1;CONTRATO_1134_2019_2860;CONTRATO 1134;2860;53
CAJA 1;CONTRATO_1134_2019_2861;CONTRATO 1134;2861;74
CAJA 1;CONTRATO_1134_2019_2862;CONTRATO 1134;2862;96
CAJA 1;CONTRATO_1134_2019_2863;CONTRATO 1134;2863;36
CAJA 1;CONTRATO_1134_2019_2864;CONTRATO 1134;2864;35
CAJA 1;CONTRATO_1134_2019_2865;CONTRATO 1134;2865;39
CAJA 1;CONTRATO_1134_2019_2866;CONTRATO 1134;2866;42
CAJA 1;CONTRATO_1134_2019_2867;CONTRATO 1134;2867;40
CAJA 1;CONTRATO_1134_2019_2868;CONTRATO 1134;2868;30
CAJA 1;CONTRATO_1134_2019_2882;CONTRATO 1134;2882;12
CAJA 1;CONTRATO_1134_2019_2883;CONTRATO 1134;2883;62
CAJA 1;CONTRATO_1134_2019_2884;CONTRATO 1134;2884;83
CAJA 1;CONTRATO_1188_2019_289;CONTRATO_1188_2019;289;21
CAJA 1;CONTRATO_1188_2019_290;CONTRATO_1188_2019;290;11
CAJA 1;CONTRATO_1188_2019_291;CONTRATO_1188_2019;291;52
CAJA 1;CONTRATO_1188_2019_292;CONTRATO_1188_2019;292;15
CAJA 1;CONTRATO_1188_2019_293;CONTRATO_1188_2019;293;38
CAJA 1;CONTRATO_1188_2019_294;CONTRATO_1188_2019;294;18
CAJA 1;CONTRATO_1188_2019_295;CONTRATO_1188_2019;295;18
CAJA 1;CONTRATO_1188_2019_296;CONTRATO_1188_2019;296;31
CAJA 1;CONTRATO_1188_2019_297;CONTRATO_1188_2019;297;159
CAJA 1;CONTRATO_1188_2019_298;CONTRATO_1188_2019;298;33
CAJA 1;CONTRATO_1188_2019_299;CONTRATO_1188_2019;299;17
CAJA 1;CONTRATO_1188_2019_300;CONTRATO_1188_2019;300;30
CAJA 1;CONTRATO_1188_2019_301;CONTRATO_1188_2019;301;31
CAJA 1;CONTRATO_1188_2019_302;CONTRATO_1188_2019;302;44
CAJA 1;CONTRATO_1188_2019_303;CONTRATO_1188_2019;303;199
CAJA 1;CONTRATO_1188_2019_304;CONTRATO_1188_2019;304;200
CAJA 1;CONTRATO_1188_2019_305;CONTRATO_1188_2019;305;199
CAJA 1;CONTRATO_1188_2019_306;CONTRATO_1188_2019;306;66
CAJA 1;CONTRATO_1188_2019_307;CONTRATO_1188_2019;307;80
CAJA 1;CONTRATO_1188_2019_308;CONTRATO_1188_2019;308;45
CAJA 1;CONTRATO_1188_2019_309;CONTRATO_1188_2019;309;24
CAJA 1;CONTRATO_1188_2019_310;CONTRATO_1188_2019;310;15
CAJA 1;CONTRATO_1188_2019_311;CONTRATO_1188_2019;311;205
CAJA 1;CONTRATO_1188_2019_312;CONTRATO_1188_2019;312;170
CAJA 1;CONTRATO_1188_2019_313;CONTRATO_1188_2019;313;15
CAJA 1;CONTRATO_1188_2019_314;CONTRATO_1188_2019;314;15
CAJA 1;CONTRATO_1188_2019_315;CONTRATO_1188_2019;315;18
CAJA 1;CONTRATO_1188_2019_316;CONTRATO_1188_2019;316;17
CAJA 1;CONTRATO_1188_2019_317;CONTRATO_1188_2019;317;222
CAJA 1;CONTRATO_1188_2019_318;CONTRATO_1188_2019;318;33
CAJA 1;CONTRATO_1188_2019_319;CONTRATO_1188_2019;319;13
CAJA 1;CONTRATO_1188_2019_320;CONTRATO_1188_2019;320;21
CAJA 1;CONTRATO_1188_2019_321;CONTRATO_1188_2019;321;50
CAJA 1;CONTRATO_1188_2019_322;CONTRATO_1188_2019;322;18
CAJA 1;CONTRATO_1188_2019_323;CONTRATO_1188_2019;323;13
CAJA 1;CONTRATO_1188_2019_324;CONTRATO_1188_2019;324;36
CAJA 1;CONTRATO_1188_2019_325;CONTRATO_1188_2019;325;16
CAJA 1;CONTRATO_1188_2019_326;CONTRATO_1188_2019;326;17
CAJA 1;CONTRATO_1188_2019_327;CONTRATO_1188_2019;327;14
CAJA 1;CONTRATO_1188_2019_328;CONTRATO_1188_2019;328;17
CAJA 1;CONTRATO_1188_2019_329;CONTRATO_1188_2019;329;16
CAJA 1;CONTRATO_1188_2019_330;CONTRATO_1188_2019;330;20
CAJA 1;CONTRATO_1188_2019_331;CONTRATO_1188_2019;331;15
CAJA 1;CONTRATO_1188_2019_332;CONTRATO_1188_2019;332;21
CAJA 1;CONTRATO_1188_2019_333;CONTRATO_1188_2019;333;271
CAJA 1;CONTRATO_1188_2019_334;CONTRATO_1188_2019;334;252
